,poke,est,cond,std
753,-12.0,-1.0,5,15.154587751
754,3.0,-1.0,5,15.154587751
755,2.0,-1.0,5,15.154587751
756,-4.0,-1.0,5,15.154587751
757,3.0,-1.0,5,15.154587751
758,25.0,-1.0,5,15.154587751
759,-1.0,-1.0,5,15.154587751
760,-1.0,-1.0,5,15.154587751
761,3.0,-1.0,5,15.154587751
762,-10.0,-1.0,5,15.154587751
763,2.0,-1.0,5,15.154587751
764,2.0,-1.0,5,15.154587751
765,-1.0,-1.0,5,15.154587751
766,10.0,-1.0,5,15.154587751
767,2.0,-1.0,5,15.154587751
768,5.0,-1.0,5,15.154587751
769,-7.0,-1.0,5,15.154587751
770,-22.0,-1.0,5,15.154587751
771,-23.0,-1.0,5,15.154587751
772,-22.0,-1.0,5,15.154587751
773,11.0,-1.0,5,15.154587751
774,12.0,-1.0,5,15.154587751
775,27.0,-1.0,5,15.154587751
776,4.0,-1.0,5,15.154587751
777,5.0,-1.0,5,15.154587751
778,-3.0,-1.0,5,15.154587751
779,11.0,-1.0,5,15.154587751
780,-7.0,-1.0,5,15.154587751
781,-7.0,-1.0,5,15.154587751
782,5.0,-1.0,5,15.154587751
783,24.0,-1.0,5,15.154587751
784,18.0,-1.0,5,15.154587751
785,7.0,-1.0,5,15.154587751
786,14.0,-1.0,5,15.154587751
787,-9.0,-1.0,5,15.154587751
788,0.0,-1.0,5,15.154587751
789,-10.0,-1.0,5,15.154587751
790,6.0,9.0,7,15.154587751
791,2.0,9.0,7,15.154587751
792,-7.0,9.0,7,15.154587751
793,10.0,9.0,7,15.154587751
794,13.0,9.0,7,15.154587751
795,37.0,9.0,7,15.154587751
796,17.0,9.0,7,15.154587751
797,3.0,9.0,7,15.154587751
798,4.0,9.0,7,15.154587751
799,39.0,9.0,7,15.154587751
800,5.0,9.0,7,15.154587751
801,4.0,9.0,7,15.154587751
802,9.0,9.0,7,15.154587751
803,25.0,9.0,7,15.154587751
804,21.0,9.0,7,15.154587751
805,4.0,9.0,7,15.154587751
806,17.0,9.0,7,15.154587751
807,25.0,9.0,7,15.154587751
808,-12.0,9.0,7,15.154587751
809,10.0,9.0,7,15.154587751
810,-8.0,9.0,7,15.154587751
811,18.0,9.0,7,15.154587751
812,5.0,9.0,7,15.154587751
813,1.0,9.0,7,15.154587751
814,-1.0,9.0,7,15.154587751
815,1.0,9.0,7,15.154587751
816,6.0,9.0,7,15.154587751
817,6.0,9.0,7,15.154587751
818,10.0,9.0,7,15.154587751
819,-9.0,9.0,7,15.154587751
820,9.0,9.0,7,15.154587751
821,15.0,9.0,7,15.154587751
822,14.0,9.0,7,15.154587751
823,20.0,9.0,7,15.154587751
824,36.0,9.0,7,15.154587751
825,5.0,9.0,7,15.154587751
826,17.0,9.0,7,15.154587751
827,27.0,9.0,7,15.154587751
828,-7.0,9.0,7,15.154587751
829,6.0,9.0,7,15.154587751
830,15.0,9.0,7,15.154587751
831,12.0,9.0,7,15.154587751
832,20.0,9.0,7,15.154587751
833,24.0,9.0,7,15.154587751
834,-0.0,9.0,7,15.154587751
835,8.0,9.0,7,15.154587751
836,16.0,2.0,7,15.154587751
837,-8.0,2.0,7,15.154587751
838,-4.0,2.0,7,15.154587751
839,10.0,2.0,7,15.154587751
840,-22.0,2.0,7,15.154587751
841,-20.0,2.0,7,15.154587751
842,4.0,2.0,7,15.154587751
843,-7.0,2.0,7,15.154587751
844,12.0,2.0,7,15.154587751
845,1.0,2.0,7,15.154587751
846,20.0,2.0,7,15.154587751
847,2.0,2.0,7,15.154587751
848,10.0,2.0,7,15.154587751
849,6.0,2.0,7,15.154587751
850,-40.0,2.0,7,15.154587751
851,-5.0,2.0,7,15.154587751
852,18.0,2.0,7,15.154587751
853,-1.0,2.0,7,15.154587751
854,-19.0,2.0,7,15.154587751
855,5.0,2.0,7,15.154587751
856,2.0,2.0,7,15.154587751
857,-13.0,2.0,7,15.154587751
858,3.0,2.0,7,15.154587751
859,1.0,2.0,7,15.154587751
860,4.0,2.0,7,15.154587751
861,-8.0,2.0,7,15.154587751
862,-12.0,2.0,7,15.154587751
863,-17.0,2.0,7,15.154587751
864,29.0,2.0,7,15.154587751
865,2.0,2.0,7,15.154587751
866,-15.0,2.0,7,15.154587751
867,0.0,2.0,7,15.154587751
868,13.0,2.0,7,15.154587751
869,-11.0,2.0,7,15.154587751
870,-5.0,2.0,7,15.154587751
871,-9.0,2.0,7,15.154587751
872,-4.0,2.0,7,15.154587751
873,-12.0,2.0,7,15.154587751
874,0.0,2.0,7,15.154587751
875,9.0,2.0,7,15.154587751
876,-34.0,2.0,7,15.154587751
877,17.0,2.0,7,15.154587751
878,-12.0,2.0,7,15.154587751
879,-16.0,2.0,7,15.154587751
880,-17.0,2.0,7,15.154587751
881,-11.0,2.0,7,15.154587751
882,16.0,16.0,9,15.154587751
883,22.0,16.0,9,15.154587751
884,15.0,16.0,9,15.154587751
885,11.0,16.0,9,15.154587751
886,15.0,16.0,9,15.154587751
887,15.0,16.0,9,15.154587751
888,10.0,16.0,9,15.154587751
889,31.0,16.0,9,15.154587751
890,14.0,16.0,9,15.154587751
891,20.0,16.0,9,15.154587751
892,8.0,16.0,9,15.154587751
893,13.0,16.0,9,15.154587751
894,11.0,16.0,9,15.154587751
895,3.0,16.0,9,15.154587751
896,11.0,16.0,9,15.154587751
897,13.0,16.0,9,15.154587751
898,29.0,16.0,9,15.154587751
899,-9.0,16.0,9,15.154587751
900,21.0,16.0,9,15.154587751
901,11.0,16.0,9,15.154587751
902,14.0,16.0,9,15.154587751
903,20.0,16.0,9,15.154587751
904,1.0,16.0,9,15.154587751
905,-2.0,16.0,9,15.154587751
906,4.0,16.0,9,15.154587751
907,8.0,16.0,9,15.154587751
908,18.0,16.0,9,15.154587751
909,17.0,16.0,9,15.154587751
910,19.0,16.0,9,15.154587751
911,18.0,16.0,9,15.154587751
912,-12.0,16.0,9,15.154587751
913,13.0,16.0,9,15.154587751
914,7.0,16.0,9,15.154587751
915,12.0,16.0,9,15.154587751
916,5.0,16.0,9,15.154587751
917,3.0,16.0,9,15.154587751
918,5.0,16.0,9,15.154587751
919,22.0,16.0,9,15.154587751
920,-4.0,16.0,9,15.154587751
921,19.0,16.0,9,15.154587751
922,5.0,16.0,9,15.154587751
923,23.0,16.0,9,15.154587751
924,11.0,16.0,9,15.154587751
925,7.0,16.0,9,15.154587751
926,2.0,16.0,9,15.154587751
927,6.0,16.0,9,15.154587751
928,13.0,16.0,9,15.154587751
929,17.0,16.0,9,15.154587751
930,-1.0,16.0,9,15.154587751
931,2.0,16.0,9,15.154587751
932,13.0,16.0,9,15.154587751
933,-4.0,-3.0,9,15.154587751
934,8.0,-3.0,9,15.154587751
935,-6.0,-3.0,9,15.154587751
936,6.0,-3.0,9,15.154587751
937,8.0,-3.0,9,15.154587751
938,-10.0,-3.0,9,15.154587751
939,-11.0,-3.0,9,15.154587751
940,-9.0,-3.0,9,15.154587751
941,12.0,-3.0,9,15.154587751
942,-16.0,-3.0,9,15.154587751
943,1.0,-3.0,9,15.154587751
944,4.0,-3.0,9,15.154587751
945,-23.0,-3.0,9,15.154587751
946,-12.0,-3.0,9,15.154587751
947,-14.0,-3.0,9,15.154587751
948,-3.0,-3.0,9,15.154587751
949,-3.0,-3.0,9,15.154587751
950,-15.0,-3.0,9,15.154587751
951,2.0,-3.0,9,15.154587751
952,-5.0,-3.0,9,15.154587751
953,-5.0,-3.0,9,15.154587751
954,-17.0,-3.0,9,15.154587751
955,13.0,-3.0,9,15.154587751
956,9.0,-3.0,9,15.154587751
957,11.0,-3.0,9,15.154587751
958,6.0,-3.0,9,15.154587751
959,13.0,-3.0,9,15.154587751
960,6.0,-3.0,9,15.154587751
961,9.0,-3.0,9,15.154587751
962,-5.0,-3.0,9,15.154587751
963,18.0,-3.0,9,15.154587751
964,-8.0,-3.0,9,15.154587751
965,-15.0,-3.0,9,15.154587751
966,10.0,-3.0,9,15.154587751
967,38.0,-3.0,9,15.154587751
968,6.0,-3.0,9,15.154587751
969,-12.0,-3.0,9,15.154587751
970,10.0,-3.0,9,15.154587751
971,1.0,-3.0,9,15.154587751
972,-3.0,-3.0,9,15.154587751
973,-7.0,-3.0,9,15.154587751
974,-6.0,-3.0,9,15.154587751
975,26.0,-3.0,9,15.154587751
976,-25.0,-3.0,9,15.154587751
977,26.0,-3.0,9,15.154587751
978,-27.0,-3.0,9,15.154587751
979,-2.0,-3.0,9,15.154587751
980,10.0,-3.0,9,15.154587751
981,-9.0,-3.0,9,15.154587751
982,-9.0,-3.0,9,15.154587751
983,5.0,-3.0,9,15.154587751
