,poke,est,cond,std
291,5.0,3.0,4,4.94523806638
292,-5.0,3.0,4,4.94523806638
293,-10.0,3.0,4,4.94523806638
294,6.0,3.0,4,4.94523806638
295,-1.0,3.0,4,4.94523806638
296,3.0,3.0,4,4.94523806638
297,6.0,3.0,4,4.94523806638
298,14.0,3.0,4,4.94523806638
299,-1.0,3.0,4,4.94523806638
300,4.0,3.0,4,4.94523806638
301,0.0,3.0,4,4.94523806638
302,-3.0,3.0,4,4.94523806638
303,1.0,3.0,4,4.94523806638
304,-6.0,3.0,4,4.94523806638
305,-8.0,3.0,4,4.94523806638
306,5.0,3.0,4,4.94523806638
307,-11.0,3.0,4,4.94523806638
308,-5.0,3.0,4,4.94523806638
309,5.0,3.0,4,4.94523806638
310,-3.0,3.0,4,4.94523806638
311,7.0,3.0,4,4.94523806638
312,13.0,3.0,4,4.94523806638
313,-1.0,3.0,4,4.94523806638
314,4.0,3.0,4,4.94523806638
315,0.0,3.0,4,4.94523806638
316,4.0,3.0,4,4.94523806638
317,-4.0,3.0,4,4.94523806638
318,-12.0,3.0,4,4.94523806638
319,-7.0,3.0,4,4.94523806638
320,4.0,3.0,4,4.94523806638
321,-9.0,3.0,4,4.94523806638
322,-3.0,3.0,4,4.94523806638
323,11.0,3.0,4,4.94523806638
324,8.0,3.0,4,4.94523806638
325,7.0,3.0,4,4.94523806638
326,5.0,3.0,4,4.94523806638
327,-4.0,3.0,4,4.94523806638
328,15.0,8.67045454545,6,4.94523806638
329,2.0,8.67045454545,6,4.94523806638
330,15.0,8.67045454545,6,4.94523806638
331,19.0,8.67045454545,6,4.94523806638
332,21.0,8.67045454545,6,4.94523806638
333,2.0,8.67045454545,6,4.94523806638
334,18.0,8.67045454545,6,4.94523806638
335,22.0,8.67045454545,6,4.94523806638
336,15.0,8.67045454545,6,4.94523806638
337,16.0,8.67045454545,6,4.94523806638
338,12.0,8.67045454545,6,4.94523806638
339,19.0,8.67045454545,6,4.94523806638
340,17.0,8.67045454545,6,4.94523806638
341,18.0,8.67045454545,6,4.94523806638
342,20.0,8.67045454545,6,4.94523806638
343,22.0,8.67045454545,6,4.94523806638
344,9.0,8.67045454545,6,4.94523806638
345,20.0,8.67045454545,6,4.94523806638
346,15.0,8.67045454545,6,4.94523806638
347,12.0,8.67045454545,6,4.94523806638
348,13.0,8.67045454545,6,4.94523806638
349,13.0,8.67045454545,6,4.94523806638
350,16.0,8.67045454545,6,4.94523806638
351,18.0,8.67045454545,6,4.94523806638
352,12.0,8.67045454545,6,4.94523806638
353,9.0,8.67045454545,6,4.94523806638
354,4.0,8.67045454545,6,4.94523806638
355,15.0,8.67045454545,6,4.94523806638
356,11.0,8.67045454545,6,4.94523806638
